driver_id,seed,domain,scenario_name,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_ablation,use_urban_context,walk_penalty_per_min,policy,route_idx,score,route_distance_miles,route_cost,expected_value,nominal_revenue,realized_revenue,actual_profit,successful_riders,attempted_riders,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,mean_observability,mean_walk_min,nominal_realized_gap
1,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,ml_meeting_point_comparator,1,20.088914434149714,15.915406315632495,10.663322231473773,20.088914434149714,35.0,35.0,24.33667776852623,3,3,5,5,10,10,0.8333306305319095,4.733366085050469,0.0
1,43,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,corridor_only,1,5.0,15.915406315632495,10.663322231473773,19.80026345324395,35.0,35.0,24.33667776852623,3,3,5,5,10,10,0.8009704060512659,3.665640103330899,0.0
1,43,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,time_only_baseline,0,-9.790757701915073,14.613071196888168,9.790757701915073,-9.790757701915073,0.0,0.0,-9.790757701915073,0,0,0,0,0,0,0.0,0.0,0.0
1,43,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,feasible_count_baseline,1,10.0,15.915406315632495,10.663322231473773,24.33667776852623,35.0,24.25,13.586677768526227,2,3,5,5,10,10,0.8333306305319095,4.733366085050469,10.75
1,43,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,walk_aware_rendezvous,1,18.838217613529878,15.915406315632495,10.663322231473773,18.838217613529878,35.0,23.25,12.586677768526227,2,3,5,5,10,10,0.8009704060512659,3.665640103330899,11.75
1,43,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_only,1,24.33667776852623,15.915406315632495,10.663322231473773,24.33667776852623,35.0,35.0,24.33667776852623,3,3,5,5,10,10,0.8333306305319095,4.733366085050469,0.0
1,43,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_observable,1,20.25330659597296,15.915406315632495,10.663322231473773,20.25330659597296,35.0,23.25,12.586677768526227,2,3,5,5,10,10,0.8333306305319095,4.733366085050469,11.75
1,43,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,ml_meeting_point_comparator,1,20.088914434149714,15.915406315632495,10.663322231473773,20.088914434149714,35.0,22.5,11.836677768526227,2,3,5,5,10,10,0.8333306305319095,4.733366085050469,12.5
1,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,corridor_only,1,5.0,15.915406315632495,10.663322231473773,19.80026345324395,35.0,22.5,11.836677768526227,2,3,5,5,10,10,0.8009704060512659,3.665640103330899,12.5
1,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,time_only_baseline,0,-9.790757701915073,14.613071196888168,9.790757701915073,-9.790757701915073,0.0,0.0,-9.790757701915073,0,0,0,0,0,0,0.0,0.0,0.0
1,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,feasible_count_baseline,1,10.0,15.915406315632495,10.663322231473773,24.33667776852623,35.0,35.0,24.33667776852623,3,3,5,5,10,10,0.8333306305319095,4.733366085050469,0.0
1,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,walk_aware_rendezvous,1,18.838217613529878,15.915406315632495,10.663322231473773,18.838217613529878,35.0,35.0,24.33667776852623,3,3,5,5,10,10,0.8009704060512659,3.665640103330899,0.0
1,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_only,1,24.33667776852623,15.915406315632495,10.663322231473773,24.33667776852623,35.0,23.25,12.586677768526227,2,3,5,5,10,10,0.8333306305319095,4.733366085050469,11.75
1,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_observable,1,20.25330659597296,15.915406315632495,10.663322231473773,20.25330659597296,35.0,35.0,24.33667776852623,3,3,5,5,10,10,0.8333306305319095,4.733366085050469,0.0
1,44,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,ml_meeting_point_comparator,1,20.088914434149714,15.915406315632495,10.663322231473773,20.088914434149714,35.0,35.0,24.33667776852623,3,3,5,5,10,10,0.8333306305319095,4.733366085050469,0.0
2,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,corridor_only,0,9.0,13.604893931673855,9.115278934221484,22.605068031706416,37.25,37.25,28.134721065778514,3,3,9,9,15,15,0.7622635160172408,4.270355538564535,0.0
2,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,time_only_baseline,0,-9.115278934221484,13.604893931673855,9.115278934221484,28.134721065778514,37.25,22.25,13.134721065778516,2,3,9,9,15,15,0.7622635160172408,4.270355538564535,15.0
2,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,feasible_count_baseline,0,15.0,13.604893931673855,9.115278934221484,28.134721065778514,37.25,22.25,13.134721065778516,2,3,9,9,15,15,0.7622635160172408,4.270355538564535,15.0
2,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,walk_aware_rendezvous,0,21.72918775793171,13.604893931673855,9.115278934221484,21.72918775793171,37.25,37.25,28.134721065778514,3,3,9,9,15,15,0.7622635160172408,4.270355538564535,0.0
2,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_only,0,28.134721065778514,13.604893931673855,9.115278934221484,28.134721065778514,37.25,37.25,28.134721065778514,3,3,9,9,15,15,0.7622635160172408,4.270355538564535,0.0
2,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,rendezvous_observable,0,23.330174357229552,13.604893931673855,9.115278934221484,23.330174357229552,37.25,37.25,28.134721065778514,3,3,9,9,15,15,0.8025472007685259,4.301976446429407,0.0
2,42,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,ml_meeting_point_comparator,0,23.479023268781766,13.604893931673855,9.115278934221484,23.479023268781766,37.25,37.25,28.134721065778514,3,3,9,9,15,15,0.8025472007685259,4.301976446429407,0.0
2,43,yellow,sparse_high_occlusion,25,0.4,1,no_clutter,True,0.5,corridor_only,0,9.0,13.604893931673855,9.115278934221484,22.605068031706416,37.25,37.25,28.134721065778514,3,3,9,9,15,15,0.7622635160172408,4.270355538564535,0.0
