policy,seed,batch_label,driver_id,route_idx,successful_riders,attempted_riders,realized_revenue,actual_profit,selected_score,mean_wait_min,mean_walk_min,mean_observability,open_requests_before,attempted_rider_ids,successful_rider_ids,domain,scenario_name,time_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min
time_only_baseline,46,2015-04-10T13:56:00,262,0,2,3,33.75,28.419317235636967,-5.330682764363031,4.45,2.1136601968134014,0.6973055547741493,420,2163557;2293855;1606596,2163557;1606596,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-10T14:10:00,10,0,2,3,17.0,11.716527893422148,-5.283472106577852,0.8166666666666667,3.4849520412633086,0.6556123658747387,381,1947623;1780278;1037430,1947623;1037430,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-10T15:54:00,324,0,3,3,13.0,2.6356369691923387,-10.364363030807661,4.0,4.136461915664701,0.6392112878711395,349,776669;2252357;1897830,776669;2252357;1897830,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-10T17:01:00,284,0,1,1,3.75,-7.729808492922565,-11.479808492922565,3.183333333333333,3.6616890272080553,0.5055309096233764,297,597229,597229,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-10T17:09:00,186,0,3,3,25.75,13.540965861781848,-12.209034138218152,1.261111111111111,3.1415384401060784,0.5939611835592888,368,2226924;561185;1458052,2226924;561185;1458052,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-10T17:31:00,308,0,3,3,15.75,4.322522897585346,-11.427477102414654,0.8166666666666668,5.368210954349078,0.5092462783504551,389,115124;597034;1450123,115124;597034;1450123,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-10T17:52:00,77,0,3,3,17.75,6.083472106577849,-11.66652789342215,3.255555555555555,3.3313379955249984,0.540977137175727,467,870941;2466770;890172,870941;2466770;890172,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-10T18:54:00,56,0,2,3,13.75,1.6628226477935044,-12.087177352206496,2.1916666666666664,4.408194281680399,0.528877074718412,528,496688;1451750;739456,496688;739456,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-10T22:39:00,76,0,2,3,11.0,4.143213988343047,-6.856786011656953,2.5166666666666666,4.072654522200287,0.5783193357830242,456,575528;1778342;1522533,575528;1778342,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-10T23:31:00,496,1,1,3,12.75,6.287760199833471,-6.462239800166529,3.966666666666667,2.4947494440170943,0.6961626171068506,528,1891292;2346393;2567173,1891292,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-11T01:10:00,137,0,2,3,26.75,13.69429641965029,-13.05570358034971,2.85,4.321817333270123,0.566403488803442,445,887219;385744;991592,887219;385744,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-11T01:37:00,157,1,3,3,20.75,13.829975020815985,-6.920024979184015,2.0055555555555555,3.6814995561724033,0.6965074679317236,391,2493007;369822;642187,2493007;369822;642187,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-11T01:57:00,462,0,0,0,0.0,-11.711282264779351,-11.711282264779351,0.0,0.0,0.0,386,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-11T02:34:00,265,1,2,3,15.75,9.489675270607826,-6.260324729392174,2.333333333333333,4.063395479386003,0.6031914834447442,313,466410;973118;1689250,466410;1689250,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-11T03:49:00,463,0,3,3,29.25,21.721107410491257,-7.528892589508744,1.5,4.270383123273311,0.6432804351410661,222,361064;163602;1570427,361064;163602;1570427,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-11T11:10:00,128,1,0,0,0.0,-7.9671940049958385,-7.9671940049958385,0.0,0.0,0.0,389,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-11T15:13:00,358,0,0,0,0.0,-10.65607826810991,-10.65607826810991,0.0,0.0,0.0,377,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-11T15:48:00,49,0,2,2,26.0,14.02535387177352,-11.97464612822648,3.908333333333333,3.3780225318996466,0.542833684860043,393,873163;1640450,873163;1640450,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-11T16:14:00,125,0,3,3,16.25,4.60857618651124,-11.64142381348876,1.988888888888889,4.239281860409653,0.48670821507108614,334,1683076;1633715;2663213,1683076;1633715;2663213,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-11T18:18:00,228,0,1,2,7.25,-3.769400499583682,-11.019400499583682,2.283333333333333,4.836611751189279,0.6145071967502655,470,2202972;2502597,2202972,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-11T19:55:00,177,0,2,3,11.0,-0.975228975853458,-11.975228975853458,2.8666666666666667,5.230508439359782,0.6433982228663212,504,1184531;48970;1487381,1184531;48970,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-11T20:12:00,486,0,0,0,0.0,-8.453122398001668,-8.453122398001668,0.0,0.0,0.0,514,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-11T21:31:00,349,0,2,2,23.75,19.128393005828475,-4.6216069941715245,1.175,2.858700799145297,0.7122791641553974,478,1374762;790724,1374762;790724,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-11T22:57:00,246,0,3,3,28.5,21.41502914238135,-7.084970857618651,2.2444444444444445,5.283986165204511,0.5996304778964804,526,2439848;1979749;2142317,2439848;1979749;2142317,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-11T23:19:00,122,0,2,2,9.5,-0.7269775187343903,-10.22697751873439,2.683333333333333,5.323135094936253,0.5387062646254832,529,2079816;1590367,2079816;1590367,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-11T23:26:00,190,0,1,3,11.5,4.20233139050791,-7.29766860949209,4.55,4.921034735923784,0.4801867413046382,566,640874;2217017;2599115,640874,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-11T23:34:00,30,0,0,0,0.0,-10.577393838467945,-10.577393838467945,0.0,0.0,0.0,548,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-12T01:31:00,301,1,1,1,13.5,5.323272273105744,-8.176727726894256,4.583333333333333,1.7227988908708383,0.5546984194122231,434,311691,311691,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-12T02:40:00,165,0,0,0,0.0,-9.861323896752708,-9.861323896752708,0.0,0.0,0.0,380,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-12T07:42:00,299,0,3,3,27.0,20.205537052456286,-6.794462947543715,1.7,2.9425841622846036,0.6049496507576003,126,2049317;1643521;1760358,2049317;1643521;1760358,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-12T10:50:00,168,0,2,3,21.25,13.956661115736885,-7.293338884263114,2.7333333333333334,5.351849561239263,0.6437065569428951,386,599774;1650686;591429,599774;1650686,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-12T11:58:00,55,0,2,3,13.0,0.560033305578683,-12.439966694421317,2.4,4.796416510530896,0.5345534100802068,401,2147831;1199598;1862226,1199598;1862226,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-12T13:14:00,287,0,2,3,12.75,0.6462947543713575,-12.103705245628642,3.7,3.081737623381114,0.4621734262491522,362,1466433;213256;270530,213256;270530,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-12T13:25:00,449,0,1,1,7.75,-4.683846794338052,-12.433846794338052,4.183333333333334,5.8468339681950745,0.5755360214969452,362,1140290,1140290,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-12T13:41:00,435,0,2,3,27.75,16.492006661115735,-11.257993338884265,2.7,1.609001060945524,0.5698980295856413,402,2411896;2404694;544274,2411896;2404694,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-12T15:14:00,409,1,2,3,15.5,3.9328476269775177,-11.567152373022482,4.208333333333334,4.949161694054099,0.6055954377770149,336,1105189;1191369;571135,1191369;571135,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-12T16:52:00,474,0,3,3,43.5,31.583222314737718,-11.916777685262282,1.372222222222222,1.8113593855014853,0.7456088270740878,356,1832621;691302;227331,1832621;691302;227331,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-12T17:34:00,150,1,1,1,7.75,-2.1310158201498766,-9.881015820149877,2.716666666666667,3.051468018489998,0.4818540470712527,344,1766385,1766385,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-12T19:35:00,440,0,0,1,0.0,-11.552997502081599,-11.552997502081599,0.0,1.576862047514083,0.5546984194122231,369,2076456,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-12T20:05:00,441,0,2,3,27.75,14.931557035803495,-12.818442964196505,3.375,4.6885980924411506,0.7142585735007939,378,711125;1754586;895189,1754586;895189,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-12T20:16:00,398,0,2,3,29.5,22.899958368026645,-6.600041631973356,2.575,3.5160244868250863,0.6485714795379085,338,2606673;551070;1242269,2606673;551070,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-12T20:18:00,198,0,1,1,15.5,7.796253122398001,-7.703746877601999,1.5666666666666667,5.554532583970218,0.8932482118024984,338,2534223,2534223,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-12T20:33:00,499,0,2,2,15.25,5.384596169858449,-9.86540383014155,3.6333333333333333,2.219724653188252,0.6880238572480037,348,1559943;26756,1559943;26756,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-12T21:58:00,383,0,3,3,27.0,14.911532056619484,-12.088467943380516,2.85,2.5286179083661664,0.5784956660013306,309,178477;2488352;1296458,178477;2488352;1296458,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-12T23:31:00,229,0,3,3,36.5,29.647418817651953,-6.852581182348045,3.6333333333333333,4.977974031198186,0.5763742264700814,195,384283;116394;2251345,384283;116394;2251345,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T00:03:00,469,0,1,1,11.75,1.2696919233971684,-10.480308076602832,1.9666666666666666,4.272374709723979,0.5597183547772179,190,44313,44313,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T00:24:00,166,0,1,1,7.0,-4.664404662781019,-11.664404662781019,2.966666666666667,5.769302233766917,0.6873296110449096,161,1670076,1670076,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T00:33:00,318,0,2,3,28.25,21.674021648626145,-6.575978351373856,2.925,3.159397347181903,0.6639722214408158,140,775493;2277176;1264903,775493;1264903,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T01:29:00,237,0,0,0,0.0,-14.35058284762698,-14.35058284762698,0.0,0.0,0.0,79,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T04:47:00,382,1,0,0,0.0,-11.952331390507911,-11.952331390507911,0.0,0.0,0.0,47,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T08:05:00,457,0,3,3,41.0,27.613447127393837,-13.386552872606163,1.9444444444444446,3.925471369160444,0.6705168899238215,372,1408085;1658700;2240162,1408085;1658700;2240162,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T09:01:00,24,0,0,0,0.0,-11.61486261448793,-11.61486261448793,0.0,0.0,0.0,387,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T09:10:00,23,0,1,2,3.75,-1.247543713572024,-4.997543713572024,2.9833333333333334,4.889809160164712,0.7082727493470289,341,609805;758732,609805,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T09:33:00,232,0,2,2,15.75,4.433888426311407,-11.316111573688593,2.7333333333333334,3.1764855129596556,0.5243894626990264,376,2523931;1456381,2523931;1456381,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T09:46:00,472,0,3,3,45.0,39.9398834304746,-5.0601165695253965,2.1500000000000004,1.7380754194347716,0.7386662572867427,338,1904327;2197444;587381,1904327;2197444;587381,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T09:52:00,161,0,3,3,42.0,36.650499583680265,-5.349500416319734,4.527777777777778,2.7910805404382564,0.7259946117728874,335,2687591;1082877;969591,2687591;1082877;969591,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T11:06:00,400,0,2,2,29.5,21.48030807660283,-8.01969192339717,3.1916666666666664,5.095804525900704,0.47992791443494165,273,1208999;130658,1208999;130658,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T11:18:00,210,1,1,1,8.5,0.19292256452955847,-8.307077435470442,3.6666666666666665,4.334662265830226,0.39356942654798915,350,2066892,2066892,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T11:43:00,336,0,3,3,23.25,18.208909242298084,-5.041090757701916,2.588888888888889,3.330697817197443,0.6309738156290815,318,148454;630281;330343,148454;630281;330343,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T13:15:00,52,0,2,3,18.75,13.230016652789342,-5.519983347210659,3.6083333333333334,3.221605100171034,0.6363903806265427,283,581153;2501474;1146576,581153;1146576,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T13:25:00,295,0,3,3,30.0,24.674646128226478,-5.3253538717735225,2.2944444444444443,3.4722992929010768,0.5044915168474381,281,442204;2192323;2615682,442204;2192323;2615682,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T13:47:00,274,0,3,3,31.75,27.026228143213988,-4.723771856786012,2.772222222222222,4.6558509896082025,0.7174465373625555,321,1010693;210829;1366103,1010693;210829;1366103,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T17:37:00,431,1,2,2,21.5,15.196086594504578,-6.303913405495421,3.916666666666667,4.577397339715435,0.5662113009314207,357,1177362;300540,1177362;300540,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T19:23:00,112,0,3,3,26.25,17.521024146544544,-8.728975853455456,2.966666666666667,4.67528268972841,0.5400494859381628,424,1575949;1618952;1665587,1575949;1618952;1665587,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T20:33:00,115,0,3,3,22.5,10.4485012489592,-12.0514987510408,3.6888888888888887,5.488819029494714,0.5679094128048584,415,620663;1879358;132854,620663;1879358;132854,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-13T20:34:00,96,0,3,3,19.25,6.255162364696087,-12.994837635303913,3.516666666666666,1.997054135373374,0.5552211228439107,404,747286;1993123;1272095,747286;1993123;1272095,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-14T03:03:00,389,0,0,0,0.0,-11.827393838467945,-11.827393838467945,0.0,0.0,0.0,49,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-14T05:43:00,11,0,0,1,0.0,-11.96390507910075,-11.96390507910075,0.0,3.425579509078347,0.8653197341889713,74,224873,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-14T06:07:00,98,1,0,0,0.0,-9.514904246461283,-9.514904246461283,0.0,0.0,0.0,108,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-14T06:08:00,6,0,3,3,33.75,21.608409658617816,-12.141590341382182,1.7,3.5142324557625617,0.6586167306622498,114,2350824;1067087;40349,2350824;1067087;40349,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-14T07:16:00,207,0,1,2,13.5,7.767776852622815,-5.732223147377185,1.4666666666666666,4.892802470512176,0.54716151266109,297,1801756;2306348,2306348,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-14T12:11:00,416,0,1,2,6.75,-5.254079933388844,-12.004079933388844,3.716666666666667,4.484955168553908,0.5499779078602445,351,39218;2054560,39218,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-14T14:53:00,477,1,0,0,0.0,-8.553955037468777,-8.553955037468777,0.0,0.0,0.0,372,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-14T15:32:00,90,0,1,2,8.0,-3.3947543713572035,-11.394754371357203,1.5166666666666666,4.626271903008346,0.3537163754057126,352,834335;505933,834335,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-14T16:08:00,419,0,2,3,15.0,9.721315570358033,-5.278684429641966,0.21666666666666667,3.3844882327124446,0.5117849602270171,359,2044074;1375036;469504,2044074;1375036,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-14T17:38:00,75,0,1,1,6.25,-5.592089925062449,-11.84208992506245,4.033333333333333,5.4776870777096365,0.46230984193878705,415,2541785,2541785,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-14T18:14:00,468,0,2,2,21.25,13.773938384679433,-7.476061615320567,0.55,2.9046438671715284,0.6661875041222871,460,1695258;1137785,1695258;1137785,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-14T18:17:00,393,0,3,3,16.5,8.71119900083264,-7.7888009991673615,3.3388888888888886,3.4971548688172587,0.5642998540637284,449,1934234;105029;672472,1934234;105029;672472,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-14T19:02:00,305,1,3,3,37.75,27.608409658617816,-10.141590341382182,2.3666666666666667,3.9257000930987176,0.6282963767648128,481,270904;246586;732276,270904;246586;732276,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-14T19:14:00,66,1,0,0,0.0,-11.03509575353872,-11.03509575353872,0.0,0.0,0.0,510,,,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-14T19:46:00,106,0,3,3,20.25,13.100083263946711,-7.149916736053289,2.8722222222222222,4.010823061273385,0.5439729973618523,466,2458364;2101813;1805218,2458364;2101813;1805218,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
time_only_baseline,46,2015-04-14T19:48:00,345,0,3,3,20.0,7.5723563696919225,-12.427643630308078,2.972222222222222,4.754521438847791,0.5158023281471288,428,2368860;2749583;2420936,2368860;2749583;2420936,yellow,primary,all_day,,,100,0.25,1,calibrated,full,True,0.5
