policy,seed,batch_label,driver_id,route_idx,successful_riders,attempted_riders,realized_revenue,actual_profit,selected_score,mean_wait_min,mean_walk_min,mean_observability,open_requests_before,attempted_rider_ids,successful_rider_ids,domain,scenario_name,time_slice,area_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,run_id
walk_aware_rendezvous,42,2015-04-19T12:18:00,47,1,2,2,11.5,-2.0482098251457117,-5.457184788827288,3.8083333333333336,3.408974963681576,0.6006784818982778,55,58398;13203,58398;13203,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-19T16:05:00,216,1,1,1,8.75,-0.8924646128226499,-2.974076640136796,4.7,4.163224054628293,0.7009464802687957,35,150730,150730,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-19T17:30:00,213,0,0,0,0.0,-11.236719400499585,-11.236719400499585,0.0,0.0,0.0,38,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-19T18:10:00,175,0,0,0,0.0,-9.551915070774356,-9.551915070774356,0.0,0.0,0.0,49,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-19T21:00:00,45,0,1,2,8.25,1.4905079100749372,11.93286461290001,3.6,1.3076432971749294,0.6903757479674127,48,102702;175464,175464,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-19T23:31:00,120,0,2,2,28.5,16.2751873438801,12.097025500109964,1.5333333333333332,4.178161843770133,0.6608648393867929,24,213230;204830,213230;204830,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-20T08:26:00,32,0,0,0,0.0,-4.970358034970858,-4.970358034970858,0.0,0.0,0.0,42,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-20T09:42:00,50,0,2,3,18.75,6.180058284762696,8.61935543110849,1.9,2.3738019024361363,0.4630931224128818,37,17757;216073;74905,17757;74905,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-20T10:25:00,208,1,0,0,0.0,-10.209283930058286,-10.209283930058286,0.0,0.0,0.0,39,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-20T11:44:00,89,1,0,0,0.0,-10.520524562864281,-10.520524562864281,0.0,0.0,0.0,40,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-20T11:50:00,48,0,1,1,3.0,-8.042672772689427,-10.67701536097194,3.466666666666667,5.268685176565026,0.3504538502345399,31,167787,167787,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-20T14:53:00,163,0,0,0,0.0,-7.915653621981684,-7.915653621981684,0.0,0.0,0.0,33,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-20T20:09:00,38,0,0,0,0.0,-7.255661948376353,-7.255661948376353,0.0,0.0,0.0,44,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-20T23:42:00,109,1,1,1,13.5,0.1621149042464598,-1.9569557202778949,4.3,4.238141249048708,0.715714004775511,16,165948,165948,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-21T01:45:00,146,1,0,0,0.0,-10.231723563696919,-10.231723563696919,0.0,0.0,0.0,7,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-21T07:22:00,107,1,0,0,0.0,-9.574646128226478,-9.574646128226478,0.0,0.0,0.0,36,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-21T09:56:00,88,0,0,0,0.0,-6.453913405495421,-6.453913405495421,0.0,0.0,0.0,28,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-21T10:11:00,185,1,2,2,11.5,4.432014987510407,0.5822180081137978,1.4333333333333331,3.849796979396609,0.3687245341960321,37,198865;249039,198865;249039,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-21T19:26:00,151,0,1,2,4.5,-3.3374271440466288,-0.5189112240901075,1.25,3.6814840800434787,0.5306194553149107,51,20404;88479,88479,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-21T19:41:00,78,1,1,2,3.0,-6.357785179017487,-6.319340728855881,1.7,4.961555549838394,0.46582298976664116,54,207418;70799,70799,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-21T22:14:00,103,0,0,1,0.0,-7.610283097418819,0.6377047590638991,0.0,1.0040242870345655,0.38482369569237385,61,42817,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-22T00:43:00,162,0,0,0,0.0,-7.339217318900916,-7.339217318900916,0.0,0.0,0.0,18,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-22T05:51:00,205,0,0,0,0.0,-11.568567860116572,-11.568567860116572,0.0,0.0,0.0,15,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-22T11:18:00,158,0,0,0,0.0,-7.434721065778518,-7.434721065778518,0.0,0.0,0.0,33,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-22T12:22:00,239,0,0,0,0.0,-6.885720233139051,-6.885720233139051,0.0,0.0,0.0,31,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-22T13:01:00,134,0,2,2,14.5,3.497626977518733,1.6648381084703647,2.05,1.8327888690483682,0.4488736241725056,22,163483;158424,163483;158424,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-22T16:50:00,97,0,0,0,0.0,-11.460699417152373,-11.460699417152373,0.0,0.0,0.0,16,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-22T17:00:00,139,0,0,0,0.0,-7.260407993338885,-7.260407993338885,0.0,0.0,0.0,23,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-23T01:29:00,249,0,1,2,9.0,-0.5649042464612837,-0.7898414704428749,2.466666666666667,3.224937223981592,0.6419286256504448,13,174881;135857,174881,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-23T06:38:00,231,0,0,0,0.0,-9.887135720233141,-9.887135720233141,0.0,0.0,0.0,23,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-23T11:59:00,152,0,2,2,16.0,10.089966694421316,8.315689409223202,3.0,1.7742772851981146,0.41649117164930904,31,207490;238185,207490;238185,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-23T17:59:00,123,0,0,0,0.0,-12.134970857618653,-12.134970857618653,0.0,0.0,0.0,47,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-23T18:45:00,118,0,1,1,7.25,-3.6358451290591187,-4.4743717691404745,1.7833333333333334,1.677053280162712,0.6773844123665121,51,36211,36211,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-23T22:54:00,230,0,0,0,0.0,-7.251623646960867,-7.251623646960867,0.0,0.0,0.0,53,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-24T06:18:00,155,0,0,0,0.0,-7.292381348875938,-7.292381348875938,0.0,0.0,0.0,7,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-24T10:00:00,28,0,0,0,0.0,-8.069691923397171,-8.069691923397171,0.0,0.0,0.0,32,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-24T11:57:00,164,0,2,3,13.0,7.790133222314737,7.383488555770236,2.433333333333333,2.4377631110296663,0.6246638434089365,31,90896;150559;111332,90896;150559,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-24T12:45:00,174,0,0,1,0.0,-6.743630308076604,-1.811108576116637,0.0,2.634956536080067,0.42088022341010495,47,45735,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-24T14:04:00,145,0,2,2,28.5,22.495878434637802,20.104605838724154,4.116666666666667,2.3912725959136485,0.5492317071912445,36,162947;29101,162947;29101,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-24T15:47:00,104,0,0,1,0.0,-12.183846794338052,-9.04537266002161,0.0,3.2230517313671148,0.558877074718412,41,171605,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-24T15:57:00,148,0,0,0,0.0,-10.786636136552874,-10.786636136552874,0.0,0.0,0.0,28,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-24T17:42:00,108,0,0,0,0.0,-11.705786844296421,-11.705786844296421,0.0,0.0,0.0,44,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-24T19:16:00,203,0,1,1,11.0,3.0744379683596987,0.9391403585066938,3.433333333333333,4.270595219706011,0.7341825803433821,42,139428,139428,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-24T20:06:00,71,0,2,3,15.75,9.36128226477935,7.380316431944651,1.5750000000000002,4.820643888556467,0.5461243306198595,62,173011;212819;40134,173011;40134,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-24T20:40:00,169,0,1,1,3.25,-2.4958368026644475,-3.8246056489198628,1.95,2.657537692510831,0.5662293901501969,40,91241,91241,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-25T00:15:00,5,0,0,0,0.0,-9.829850124895922,-9.829850124895922,0.0,0.0,0.0,44,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-25T00:39:00,236,0,0,0,0.0,-7.608534554537886,-7.608534554537886,0.0,0.0,0.0,48,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-25T11:00:00,94,0,0,0,0.0,-11.448751040799337,-11.448751040799337,0.0,0.0,0.0,45,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-25T19:36:00,102,0,1,2,16.25,9.5236885928393,19.961298510183926,1.3,1.562390082655373,0.7136662572867426,62,229388;9806,229388,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-26T06:41:00,218,0,0,0,0.0,-11.287760199833473,-11.287760199833473,0.0,0.0,0.0,10,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-26T17:30:00,153,0,0,0,0.0,-8.939425478767694,-8.939425478767694,0.0,0.0,0.0,38,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-26T19:01:00,31,0,3,3,15.0,7.989009159034137,3.7230256256823813,2.75,2.843989022234504,0.5289428955220412,47,78323;274053;201498,78323;274053;201498,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-26T19:06:00,170,0,1,1,3.75,-7.546835970024981,-10.233100894409226,2.5166666666666666,5.372529848768492,0.5734989626893745,32,98394,98394,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-27T06:32:00,179,0,0,1,0.0,-11.672731057452124,-7.8770189820954375,0.0,2.4085758492866285,0.5250666815657914,13,65551,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-27T07:35:00,173,0,0,0,0.0,-12.012989175686931,-12.012989175686931,0.0,0.0,0.0,28,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-27T07:37:00,223,0,0,0,0.0,-5.875020815986678,-5.875020815986678,0.0,0.0,0.0,27,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-27T07:53:00,54,1,1,3,4.5,-2.5376353039134063,3.759446003753217,4.483333333333333,1.301945794888917,0.3410449850308159,45,272467;17742;139507,17742,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-27T07:56:00,51,0,0,0,0.0,-7.358451290591176,-7.358451290591176,0.0,0.0,0.0,40,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-27T10:27:00,42,0,1,1,3.5,-8.377685262281434,-8.464139758940336,2.816666666666667,0.17290899331780363,0.46742350080805617,28,149432,149432,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-27T10:29:00,227,0,1,1,14.25,7.449125728559533,5.468164526148197,0.7833333333333333,3.9619224048226735,0.7341825803433821,28,87393,87393,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-27T10:34:00,180,0,0,0,0.0,-6.561740216486262,-6.561740216486262,0.0,0.0,0.0,24,,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-27T11:43:00,220,0,0,1,0.0,-6.810990840965863,-1.301478262684336,0.0,0.9809748434369475,0.3997372660785785,36,185254,,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-27T12:46:00,233,0,2,3,23.25,18.043505412156534,18.525168906827005,3.5999999999999996,1.8455576702196863,0.6066196209572644,31,37868;132959;42552,37868;132959,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
walk_aware_rendezvous,42,2015-04-27T14:48:00,101,0,1,1,8.25,0.9129891756869268,-1.2915104369588049,1.3166666666666667,4.408999225291464,0.8732940753620154,43,160371,160371,yellow,sparse_high_occlusion,all_day,all,,,10,0.4,1,calibrated,full,True,0.5,dispatch-yellow-sparse-high-occlusion-sparse-high-occlusion-dispatch-d10-canonical-20260410T053245Z-d0750981
