driver_id,seed,time_slice,hour_start,hour_end,route_idx,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,nominal_route_value,observable_route_value,walk_route_value,route_distance_miles,observability_profile,observability_ablation,use_urban_context
241,42,all_day,,,1,2,2,5,5,8.644754371357202,6.540557269216471,6.281655563158413,12.097381535287758,calibrated,full,True
241,43,all_day,,,0,2,2,5,5,9.055412156536217,6.951215054395488,6.6923133483374295,11.48445946785639,calibrated,full,True
241,43,all_day,,,1,2,2,5,5,8.644754371357202,6.540557269216471,6.281655563158413,12.097381535287758,calibrated,full,True
241,44,all_day,,,0,2,2,5,5,9.055412156536217,6.951215054395488,6.6923133483374295,11.48445946785639,calibrated,full,True
241,44,all_day,,,1,2,2,5,5,8.644754371357202,6.540557269216471,6.281655563158413,12.097381535287758,calibrated,full,True
241,45,all_day,,,0,2,2,5,5,9.055412156536217,6.951215054395488,6.6923133483374295,11.48445946785639,calibrated,full,True
241,45,all_day,,,1,2,2,5,5,8.644754371357202,6.540557269216471,6.281655563158413,12.097381535287758,calibrated,full,True
241,46,all_day,,,0,2,2,5,5,9.055412156536217,6.951215054395488,6.6923133483374295,11.48445946785639,calibrated,full,True
241,46,all_day,,,1,2,2,5,5,8.644754371357202,6.540557269216471,6.281655563158413,12.097381535287758,calibrated,full,True
242,42,all_day,,,0,87,87,56,56,55.60857618651124,48.50486053674781,49.6407103857576,8.046901214162329,calibrated,full,True
242,43,all_day,,,0,87,87,56,56,55.60857618651124,48.50486053674781,49.6407103857576,8.046901214162329,calibrated,full,True
242,44,all_day,,,0,87,87,56,56,55.60857618651124,48.50486053674781,49.6407103857576,8.046901214162329,calibrated,full,True
242,45,all_day,,,0,87,87,56,56,55.60857618651124,48.50486053674781,49.6407103857576,8.046901214162329,calibrated,full,True
242,46,all_day,,,0,87,87,56,56,55.60857618651124,48.50486053674781,49.6407103857576,8.046901214162329,calibrated,full,True
243,42,all_day,,,0,26,26,15,15,47.45820149875104,41.39294511255909,45.425848102308755,9.390744031714865,calibrated,full,True
243,43,all_day,,,0,26,26,15,15,47.45820149875104,41.39294511255909,45.425848102308755,9.390744031714865,calibrated,full,True
243,44,all_day,,,0,26,26,15,15,47.45820149875104,41.39294511255909,45.425848102308755,9.390744031714865,calibrated,full,True
243,45,all_day,,,0,26,26,15,15,47.45820149875104,41.39294511255909,45.425848102308755,9.390744031714865,calibrated,full,True
243,46,all_day,,,0,26,26,15,15,47.45820149875104,41.39294511255909,45.425848102308755,9.390744031714865,calibrated,full,True
244,42,all_day,,,0,139,139,141,139,34.996502914238135,29.69875079876178,28.74467389474937,12.318652366808756,calibrated,full,True
244,42,all_day,,,1,93,93,86,63,32.91032472939217,26.52999778397764,29.036400910834168,13.566679508369893,calibrated,full,True
244,43,all_day,,,0,139,139,141,139,34.996502914238135,29.69875079876178,28.74467389474937,12.318652366808756,calibrated,full,True
244,43,all_day,,,1,93,93,86,63,32.91032472939217,26.52999778397764,29.036400910834168,13.566679508369893,calibrated,full,True
244,44,all_day,,,0,139,139,141,139,34.996502914238135,29.69875079876178,28.74467389474937,12.318652366808756,calibrated,full,True
244,44,all_day,,,1,93,93,86,63,32.91032472939217,26.52999778397764,29.036400910834168,13.566679508369893,calibrated,full,True
244,45,all_day,,,0,139,139,141,139,34.996502914238135,29.69875079876178,28.74467389474937,12.318652366808756,calibrated,full,True
244,45,all_day,,,1,93,93,86,63,32.91032472939217,26.52999778397764,29.036400910834168,13.566679508369893,calibrated,full,True
244,46,all_day,,,0,139,139,141,139,34.996502914238135,29.69875079876178,28.74467389474937,12.318652366808756,calibrated,full,True
244,46,all_day,,,1,93,93,86,63,32.91032472939217,26.52999778397764,29.036400910834168,13.566679508369893,calibrated,full,True
245,42,all_day,,,0,53,53,19,17,35.13984179850125,29.176893610374176,31.745538428345814,10.985310748505599,calibrated,full,True
245,42,all_day,,,1,24,24,17,7,29.082639467110738,24.411752374137137,25.354569230679033,13.309493332670536,calibrated,full,True
245,43,all_day,,,0,53,53,19,17,35.13984179850125,29.176893610374176,31.745538428345814,10.985310748505599,calibrated,full,True
245,43,all_day,,,1,24,24,17,7,29.082639467110738,24.411752374137137,25.354569230679033,13.309493332670536,calibrated,full,True
245,44,all_day,,,0,53,53,19,17,35.13984179850125,29.176893610374176,31.745538428345814,10.985310748505599,calibrated,full,True
245,44,all_day,,,1,24,24,17,7,29.082639467110738,24.411752374137137,25.354569230679033,13.309493332670536,calibrated,full,True
245,45,all_day,,,0,53,53,19,17,35.13984179850125,29.176893610374176,31.745538428345814,10.985310748505599,calibrated,full,True
245,45,all_day,,,1,24,24,17,7,29.082639467110738,24.411752374137137,25.354569230679033,13.309493332670536,calibrated,full,True
245,46,all_day,,,0,53,53,19,17,35.13984179850125,29.176893610374176,31.745538428345814,10.985310748505599,calibrated,full,True
245,46,all_day,,,1,24,24,17,7,29.082639467110738,24.411752374137137,25.354569230679033,13.309493332670536,calibrated,full,True
246,42,all_day,,,0,88,88,65,46,23.66502914238135,19.733397484661648,16.23711206337142,10.574583369580075,calibrated,full,True
246,43,all_day,,,0,88,88,65,46,23.66502914238135,19.733397484661648,16.23711206337142,10.574583369580075,calibrated,full,True
246,44,all_day,,,0,88,88,65,46,23.66502914238135,19.733397484661648,16.23711206337142,10.574583369580075,calibrated,full,True
246,45,all_day,,,0,88,88,65,46,23.66502914238135,19.733397484661648,16.23711206337142,10.574583369580075,calibrated,full,True
246,46,all_day,,,0,88,88,65,46,23.66502914238135,19.733397484661648,16.23711206337142,10.574583369580075,calibrated,full,True
247,42,all_day,,,0,101,101,28,25,17.130766028309743,12.07575632161308,11.67193416830595,18.834677569686953,calibrated,full,True
247,43,all_day,,,0,101,101,28,25,17.130766028309743,12.07575632161308,11.67193416830595,18.834677569686953,calibrated,full,True
247,44,all_day,,,0,101,101,28,25,17.130766028309743,12.07575632161308,11.67193416830595,18.834677569686953,calibrated,full,True
247,45,all_day,,,0,101,101,28,25,17.130766028309743,12.07575632161308,11.67193416830595,18.834677569686953,calibrated,full,True
247,46,all_day,,,0,101,101,28,25,17.130766028309743,12.07575632161308,11.67193416830595,18.834677569686953,calibrated,full,True
248,42,all_day,,,0,31,31,24,19,24.101790174854287,18.302240517166297,19.804356261534355,17.758522127083154,calibrated,full,True
248,43,all_day,,,0,31,31,24,19,24.101790174854287,18.302240517166297,19.804356261534355,17.758522127083154,calibrated,full,True
248,44,all_day,,,0,31,31,24,19,24.101790174854287,18.302240517166297,19.804356261534355,17.758522127083154,calibrated,full,True
248,45,all_day,,,0,31,31,24,19,24.101790174854287,18.302240517166297,19.804356261534355,17.758522127083154,calibrated,full,True
248,46,all_day,,,0,31,31,24,19,24.101790174854287,18.302240517166297,19.804356261534355,17.758522127083154,calibrated,full,True
249,42,all_day,,,0,22,22,21,19,19.435095753538718,16.491252330656444,14.68309847282177,14.275976487255647,calibrated,full,True
249,42,all_day,,,1,63,63,51,36,19.06069941715237,15.21272701516881,15.432142905431093,14.0885083326084,calibrated,full,True
249,43,all_day,,,0,22,22,21,19,19.435095753538718,16.491252330656444,14.68309847282177,14.275976487255647,calibrated,full,True
249,43,all_day,,,1,63,63,51,36,19.06069941715237,15.21272701516881,15.432142905431093,14.0885083326084,calibrated,full,True
249,44,all_day,,,0,22,22,21,19,19.435095753538718,16.491252330656444,14.68309847282177,14.275976487255647,calibrated,full,True
249,44,all_day,,,1,63,63,51,36,19.06069941715237,15.21272701516881,15.432142905431093,14.0885083326084,calibrated,full,True
249,45,all_day,,,0,22,22,21,19,19.435095753538718,16.491252330656444,14.68309847282177,14.275976487255647,calibrated,full,True
249,45,all_day,,,1,63,63,51,36,19.06069941715237,15.21272701516881,15.432142905431093,14.0885083326084,calibrated,full,True
249,46,all_day,,,0,22,22,21,19,19.435095753538718,16.491252330656444,14.68309847282177,14.275976487255647,calibrated,full,True
249,46,all_day,,,1,63,63,51,36,19.06069941715237,15.21272701516881,15.432142905431093,14.0885083326084,calibrated,full,True
250,42,all_day,,,0,70,70,66,34,31.07685262281432,24.21296288804019,26.51131207134261,11.079324443560715,calibrated,full,True
250,43,all_day,,,0,70,70,66,34,31.07685262281432,24.21296288804019,26.51131207134261,11.079324443560715,calibrated,full,True
250,44,all_day,,,0,70,70,66,34,31.07685262281432,24.21296288804019,26.51131207134261,11.079324443560715,calibrated,full,True
250,45,all_day,,,0,70,70,66,34,31.07685262281432,24.21296288804019,26.51131207134261,11.079324443560715,calibrated,full,True
250,46,all_day,,,0,70,70,66,34,31.07685262281432,24.21296288804019,26.51131207134261,11.079324443560715,calibrated,full,True
251,42,all_day,,,0,121,121,57,55,38.76024146544546,33.303922266789534,35.50064099633692,7.820535126200803,calibrated,full,True
251,42,all_day,,,1,121,121,47,45,38.22864279766861,32.77232359901268,34.969042328560064,8.613965973628941,calibrated,full,True
251,43,all_day,,,0,121,121,57,55,38.76024146544546,33.303922266789534,35.50064099633692,7.820535126200803,calibrated,full,True
251,43,all_day,,,1,121,121,47,45,38.22864279766861,32.77232359901268,34.969042328560064,8.613965973628941,calibrated,full,True
251,44,all_day,,,0,121,121,57,55,38.76024146544546,33.303922266789534,35.50064099633692,7.820535126200803,calibrated,full,True
251,44,all_day,,,1,121,121,47,45,38.22864279766861,32.77232359901268,34.969042328560064,8.613965973628941,calibrated,full,True
251,45,all_day,,,0,121,121,57,55,38.76024146544546,33.303922266789534,35.50064099633692,7.820535126200803,calibrated,full,True
251,45,all_day,,,1,121,121,47,45,38.22864279766861,32.77232359901268,34.969042328560064,8.613965973628941,calibrated,full,True
251,46,all_day,,,0,121,121,57,55,38.76024146544546,33.303922266789534,35.50064099633692,7.820535126200803,calibrated,full,True
251,46,all_day,,,1,121,121,47,45,38.22864279766861,32.77232359901268,34.969042328560064,8.613965973628941,calibrated,full,True
252,42,all_day,,,0,65,65,32,32,25.386303080766027,20.075862013735794,22.559829247836497,10.990592416767122,calibrated,full,True
252,42,all_day,,,1,116,116,78,56,28.680058284762698,23.14969763347018,24.5582815381676,10.17901748542881,calibrated,full,True
252,43,all_day,,,0,65,65,32,32,25.386303080766027,20.075862013735794,22.559829247836497,10.990592416767122,calibrated,full,True
252,43,all_day,,,1,116,116,78,56,28.680058284762698,23.14969763347018,24.5582815381676,10.17901748542881,calibrated,full,True
252,44,all_day,,,0,65,65,32,32,25.386303080766027,20.075862013735794,22.559829247836497,10.990592416767122,calibrated,full,True
252,44,all_day,,,1,116,116,78,56,28.680058284762698,23.14969763347018,24.5582815381676,10.17901748542881,calibrated,full,True
252,45,all_day,,,0,65,65,32,32,25.386303080766027,20.075862013735794,22.559829247836497,10.990592416767122,calibrated,full,True
252,45,all_day,,,1,116,116,78,56,28.680058284762698,23.14969763347018,24.5582815381676,10.17901748542881,calibrated,full,True
252,46,all_day,,,0,65,65,32,32,25.386303080766027,20.075862013735794,22.559829247836497,10.990592416767122,calibrated,full,True
252,46,all_day,,,1,116,116,78,56,28.680058284762698,23.14969763347018,24.5582815381676,10.17901748542881,calibrated,full,True
253,42,all_day,,,0,104,104,9,9,17.997002497918402,14.301532323208685,15.290938573747729,16.795518659823284,calibrated,full,True
253,42,all_day,,,1,114,114,15,13,23.751790174854285,19.163665564354957,19.65902028420151,17.907775858426437,calibrated,full,True
253,43,all_day,,,0,104,104,9,9,17.997002497918402,14.301532323208685,15.290938573747729,16.795518659823284,calibrated,full,True
253,43,all_day,,,1,114,114,15,13,23.751790174854285,19.163665564354957,19.65902028420151,17.907775858426437,calibrated,full,True
253,44,all_day,,,0,104,104,9,9,17.997002497918402,14.301532323208685,15.290938573747729,16.795518659823284,calibrated,full,True
253,44,all_day,,,1,114,114,15,13,23.751790174854285,19.163665564354957,19.65902028420151,17.907775858426437,calibrated,full,True
253,45,all_day,,,0,104,104,9,9,17.997002497918402,14.301532323208685,15.290938573747729,16.795518659823284,calibrated,full,True
253,45,all_day,,,1,114,114,15,13,23.751790174854285,19.163665564354957,19.65902028420151,17.907775858426437,calibrated,full,True
253,46,all_day,,,0,104,104,9,9,17.997002497918402,14.301532323208685,15.290938573747729,16.795518659823284,calibrated,full,True
253,46,all_day,,,1,114,114,15,13,23.751790174854285,19.163665564354957,19.65902028420151,17.907775858426437,calibrated,full,True
254,42,all_day,,,0,121,121,86,82,50.67964196502914,43.91379187478154,46.360525994183796,8.687101544732624,calibrated,full,True
254,43,all_day,,,0,121,121,86,82,50.67964196502914,43.91379187478154,46.360525994183796,8.687101544732624,calibrated,full,True
254,44,all_day,,,0,121,121,86,82,50.67964196502914,43.91379187478154,46.360525994183796,8.687101544732624,calibrated,full,True
254,45,all_day,,,0,121,121,86,82,50.67964196502914,43.91379187478154,46.360525994183796,8.687101544732624,calibrated,full,True
254,46,all_day,,,0,121,121,86,82,50.67964196502914,43.91379187478154,46.360525994183796,8.687101544732624,calibrated,full,True
255,42,all_day,,,0,95,95,32,22,26.74483763530391,20.69725134551617,23.515773332264096,16.425615469695654,calibrated,full,True
255,42,all_day,,,1,95,95,31,21,26.55803497085762,20.51044868106988,23.328970667817806,16.70442541663042,calibrated,full,True
255,43,all_day,,,0,95,95,32,22,26.74483763530391,20.69725134551617,23.515773332264096,16.425615469695654,calibrated,full,True
255,43,all_day,,,1,95,95,31,21,26.55803497085762,20.51044868106988,23.328970667817806,16.70442541663042,calibrated,full,True
255,44,all_day,,,0,95,95,32,22,26.74483763530391,20.69725134551617,23.515773332264096,16.425615469695654,calibrated,full,True
255,44,all_day,,,1,95,95,31,21,26.55803497085762,20.51044868106988,23.328970667817806,16.70442541663042,calibrated,full,True
255,45,all_day,,,0,95,95,32,22,26.74483763530391,20.69725134551617,23.515773332264096,16.425615469695654,calibrated,full,True
255,45,all_day,,,1,95,95,31,21,26.55803497085762,20.51044868106988,23.328970667817806,16.70442541663042,calibrated,full,True
255,46,all_day,,,0,95,95,32,22,26.74483763530391,20.69725134551617,23.515773332264096,16.425615469695654,calibrated,full,True
255,46,all_day,,,1,95,95,31,21,26.55803497085762,20.51044868106988,23.328970667817806,16.70442541663042,calibrated,full,True
256,42,all_day,,,0,100,100,28,22,25.698626144879267,20.83651548528407,21.439492886550735,7.539363962866766,calibrated,full,True
256,42,all_day,,,1,97,97,17,11,17.917027477102415,13.937944522470097,13.156952942879428,8.332794810294903,calibrated,full,True
256,43,all_day,,,0,100,100,28,22,25.698626144879267,20.83651548528407,21.439492886550735,7.539363962866766,calibrated,full,True
256,43,all_day,,,1,97,97,17,11,17.917027477102415,13.937944522470097,13.156952942879428,8.332794810294903,calibrated,full,True
256,44,all_day,,,0,100,100,28,22,25.698626144879267,20.83651548528407,21.439492886550735,7.539363962866766,calibrated,full,True
256,44,all_day,,,1,97,97,17,11,17.917027477102415,13.937944522470097,13.156952942879428,8.332794810294903,calibrated,full,True
256,45,all_day,,,0,100,100,28,22,25.698626144879267,20.83651548528407,21.439492886550735,7.539363962866766,calibrated,full,True
256,45,all_day,,,1,97,97,17,11,17.917027477102415,13.937944522470097,13.156952942879428,8.332794810294903,calibrated,full,True
256,46,all_day,,,0,100,100,28,22,25.698626144879267,20.83651548528407,21.439492886550735,7.539363962866766,calibrated,full,True
256,46,all_day,,,1,97,97,17,11,17.917027477102415,13.937944522470097,13.156952942879428,8.332794810294903,calibrated,full,True
257,42,all_day,,,0,33,33,11,11,13.433014154870941,10.93227372785447,8.525338217532449,10.174605738998595,calibrated,full,True
257,43,all_day,,,0,33,33,11,11,13.433014154870941,10.93227372785447,8.525338217532449,10.174605738998595,calibrated,full,True
257,44,all_day,,,0,33,33,11,11,13.433014154870941,10.93227372785447,8.525338217532449,10.174605738998595,calibrated,full,True
257,45,all_day,,,0,33,33,11,11,13.433014154870941,10.93227372785447,8.525338217532449,10.174605738998595,calibrated,full,True
257,46,all_day,,,0,33,33,11,11,13.433014154870941,10.93227372785447,8.525338217532449,10.174605738998595,calibrated,full,True
258,42,all_day,,,0,20,20,30,30,37.27560366361365,32.14326577592866,34.03882109231996,10.782681099084098,calibrated,full,True
258,43,all_day,,,0,20,20,30,30,37.27560366361365,32.14326577592866,34.03882109231996,10.782681099084098,calibrated,full,True
258,44,all_day,,,0,20,20,30,30,37.27560366361365,32.14326577592866,34.03882109231996,10.782681099084098,calibrated,full,True
