driver_id,seed,domain,scenario_name,time_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,policy,route_idx,score,route_distance_miles,route_cost,expected_value,nominal_revenue,realized_revenue,actual_profit,successful_riders,attempted_riders,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,mean_observability,mean_walk_min,nominal_realized_gap
58,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-7.09766860949209,10.593535238047895,7.09766860949209,42.15233139050791,49.25,49.25,42.15233139050791,3,3,5,5,6,6,0.7188376390395422,4.044192377538757,0.0
58,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,6.0,10.593535238047895,7.09766860949209,42.15233139050791,49.25,49.25,42.15233139050791,3,3,5,5,6,6,0.7188376390395422,4.044192377538757,0.0
58,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,36.08604282419977,10.593535238047895,7.09766860949209,36.08604282419977,49.25,49.25,42.15233139050791,3,3,5,5,6,6,0.7188376390395422,4.044192377538757,0.0
58,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,42.15233139050791,10.593535238047895,7.09766860949209,42.15233139050791,49.25,27.5,20.40233139050791,2,3,5,5,6,6,0.7188376390395422,4.044192377538757,21.75
58,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,34.45322822327253,10.593535238047895,7.09766860949209,34.45322822327253,49.25,49.25,42.15233139050791,3,3,5,5,6,6,0.7341825803433822,4.183105009190278,0.0
58,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,36.162052652519506,10.593535238047895,7.09766860949209,36.162052652519506,49.25,27.5,20.40233139050791,2,3,5,5,6,6,0.7341825803433822,4.183105009190278,21.75
58,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,5.0,10.593535238047895,7.09766860949209,34.12407923230517,49.25,27.5,20.40233139050791,2,3,5,5,6,6,0.7188376390395422,4.044192377538757,21.75
58,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-7.09766860949209,10.593535238047895,7.09766860949209,42.15233139050791,49.25,27.5,20.40233139050791,2,3,5,5,6,6,0.7188376390395422,4.044192377538757,21.75
58,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,6.0,10.593535238047895,7.09766860949209,42.15233139050791,49.25,35.25,28.15233139050791,2,3,5,5,6,6,0.7188376390395422,4.044192377538757,14.0
58,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,36.08604282419977,10.593535238047895,7.09766860949209,36.08604282419977,49.25,49.25,42.15233139050791,3,3,5,5,6,6,0.7188376390395422,4.044192377538757,0.0
58,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,42.15233139050791,10.593535238047895,7.09766860949209,42.15233139050791,49.25,13.5,6.40233139050791,1,3,5,5,6,6,0.7188376390395422,4.044192377538757,35.75
58,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,34.45322822327253,10.593535238047895,7.09766860949209,34.45322822327253,49.25,49.25,42.15233139050791,3,3,5,5,6,6,0.7341825803433822,4.183105009190278,0.0
58,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,36.162052652519506,10.593535238047895,7.09766860949209,36.162052652519506,49.25,49.25,42.15233139050791,3,3,5,5,6,6,0.7341825803433822,4.183105009190278,0.0
59,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,15.0,16.26753824549194,10.8992506244796,-10.8992506244796,24.0,0.0,-10.8992506244796,0,3,15,15,5,4,0.0,6.0,24.0
59,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-10.8992506244796,16.26753824549194,10.8992506244796,1.1007493755203992,12.0,6.75,-4.149250624479601,2,3,15,15,5,4,0.7158076962383623,2.5645470053607196,5.25
59,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,5.0,16.26753824549194,10.8992506244796,1.1007493755203992,12.0,8.0,-2.899250624479601,2,3,15,15,5,4,0.7158076962383623,2.5645470053607196,4.0
59,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-2.7460711325206795,16.26753824549194,10.8992506244796,-2.7460711325206795,12.0,12.0,1.1007493755203992,3,3,15,15,5,4,0.7158076962383623,2.5645470053607196,0.0
59,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,1.1007493755203992,16.26753824549194,10.8992506244796,1.1007493755203992,12.0,2.75,-8.1492506244796,1,3,15,15,5,4,0.7158076962383623,2.5645470053607196,9.25
59,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-0.8808069463500203,16.26753824549194,10.8992506244796,-0.8808069463500203,12.0,12.0,1.1007493755203992,3,3,15,15,5,4,0.7158076962383623,2.5645470053607196,0.0
59,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,-0.4123396523843894,16.26753824549194,10.8992506244796,-0.4123396523843894,12.0,12.0,1.1007493755203992,3,3,15,15,5,4,0.7158076962383623,2.5645470053607196,0.0
59,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,15.0,16.26753824549194,10.8992506244796,-10.8992506244796,24.0,0.0,-10.8992506244796,0,3,15,15,5,4,0.0,6.0,24.0
59,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-10.8992506244796,16.26753824549194,10.8992506244796,1.1007493755203992,12.0,8.0,-2.899250624479601,2,3,15,15,5,4,0.7158076962383623,2.5645470053607196,4.0
59,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,5.0,16.26753824549194,10.8992506244796,1.1007493755203992,12.0,12.0,1.1007493755203992,3,3,15,15,5,4,0.7158076962383623,2.5645470053607196,0.0
59,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,-2.7460711325206795,16.26753824549194,10.8992506244796,-2.7460711325206795,12.0,12.0,1.1007493755203992,3,3,15,15,5,4,0.7158076962383623,2.5645470053607196,0.0
59,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,1.1007493755203992,16.26753824549194,10.8992506244796,1.1007493755203992,12.0,6.75,-4.149250624479601,2,3,15,15,5,4,0.7158076962383623,2.5645470053607196,5.25
59,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,-0.8808069463500203,16.26753824549194,10.8992506244796,-0.8808069463500203,12.0,6.75,-4.149250624479601,2,3,15,15,5,4,0.7158076962383623,2.5645470053607196,5.25
59,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,-0.4123396523843894,16.26753824549194,10.8992506244796,-0.4123396523843894,12.0,8.0,-2.899250624479601,2,3,15,15,5,4,0.7158076962383623,2.5645470053607196,4.0
60,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,16.0,10.09892253967465,6.7662781015820155,-6.7662781015820155,26.0,0.0,-6.7662781015820155,0,2,16,16,18,1,0.0,6.0,26.0
60,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-6.7662781015820155,10.09892253967465,6.7662781015820155,11.233721898417985,18.0,6.5,-0.2662781015820155,1,3,16,16,18,1,0.370401303029593,4.138670494589779,11.5
60,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,18.0,10.09892253967465,6.7662781015820155,11.233721898417985,18.0,18.0,11.233721898417985,3,3,16,16,18,1,0.370401303029593,4.138670494589779,0.0
60,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,7.360706684880521,10.09892253967465,6.7662781015820155,7.360706684880521,18.0,18.0,11.233721898417985,3,3,16,16,18,1,0.38724987635787705,2.5820101423583086,0.0
60,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,11.233721898417985,10.09892253967465,6.7662781015820155,11.233721898417985,18.0,0.0,-6.7662781015820155,0,3,16,16,18,1,0.370401303029593,4.138670494589779,18.0
60,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,6.064232111825033,10.09892253967465,6.7662781015820155,6.064232111825033,17.0,10.5,3.7337218984179845,2,3,16,16,18,1,0.5366444089914111,3.386582931264794,6.5
60,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,7.749343467291741,10.09892253967465,6.7662781015820155,7.749343467291741,18.0,12.0,5.2337218984179845,2,3,16,16,18,1,0.40184060785091225,3.0447622159797376,6.0
60,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,16.0,10.09892253967465,6.7662781015820155,-6.7662781015820155,26.0,0.0,-6.7662781015820155,0,2,16,16,18,1,0.0,6.0,26.0
60,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-6.7662781015820155,10.09892253967465,6.7662781015820155,11.233721898417985,18.0,6.0,-0.7662781015820155,1,3,16,16,18,1,0.370401303029593,4.138670494589779,12.0
60,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,18.0,10.09892253967465,6.7662781015820155,11.233721898417985,18.0,11.5,4.7337218984179845,2,3,16,16,18,1,0.370401303029593,4.138670494589779,6.5
60,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,7.360706684880521,10.09892253967465,6.7662781015820155,7.360706684880521,18.0,6.5,-0.2662781015820155,1,3,16,16,18,1,0.38724987635787705,2.5820101423583086,11.5
60,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,11.233721898417985,10.09892253967465,6.7662781015820155,11.233721898417985,18.0,11.5,4.7337218984179845,2,3,16,16,18,1,0.370401303029593,4.138670494589779,6.5
60,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,6.064232111825033,10.09892253967465,6.7662781015820155,6.064232111825033,17.0,10.5,3.7337218984179845,2,3,16,16,18,1,0.5366444089914111,3.386582931264794,6.5
60,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,0,7.749343467291741,10.09892253967465,6.7662781015820155,7.749343467291741,18.0,18.0,11.233721898417985,3,3,16,16,18,1,0.40184060785091225,3.0447622159797376,0.0
61,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,10.0,19.68657959163384,13.190008326394674,-2.471162527267616,22.0,14.0,0.8099916736053263,1,2,10,10,3,0,0.2695398034934873,4.27999641728001,8.0
61,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-12.524771024146546,18.693688095741113,12.524771024146546,9.725228975853454,22.25,22.25,9.725228975853454,2,2,4,4,6,0,0.5655705421834168,4.117988926301723,0.0
61,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,1,6.0,18.693688095741113,12.524771024146546,9.725228975853454,22.25,22.25,9.725228975853454,2,2,4,4,6,0,0.5655705421834168,4.117988926301723,0.0
61,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,7.873902691517966,18.693688095741113,12.524771024146546,7.873902691517966,22.25,8.25,-4.2747710241465455,1,2,4,4,6,0,0.5410042355953352,1.8513262843354887,14.0
61,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,9.725228975853454,18.693688095741113,12.524771024146546,9.725228975853454,22.25,22.25,9.725228975853454,2,2,4,4,6,0,0.5655705421834168,4.117988926301723,0.0
61,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,4.723386198864748,18.693688095741113,12.524771024146546,4.723386198864748,22.25,22.25,9.725228975853454,2,2,4,4,6,0,0.5655705421834168,4.117988926301723,0.0
61,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,1,6.047717105246029,18.693688095741113,12.524771024146546,6.047717105246029,22.25,14.0,1.4752289758534545,1,2,4,4,6,0,0.5573078142419599,4.074185620031683,8.25
61,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,10.0,19.68657959163384,13.190008326394674,-2.471162527267616,22.0,0.0,-13.190008326394674,0,2,10,10,3,0,0.2695398034934873,4.27999641728001,22.0
61,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-12.524771024146546,18.693688095741113,12.524771024146546,9.725228975853454,22.25,14.0,1.4752289758534545,1,2,4,4,6,0,0.5655705421834168,4.117988926301723,8.25
61,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,1,6.0,18.693688095741113,12.524771024146546,9.725228975853454,22.25,14.0,1.4752289758534545,1,2,4,4,6,0,0.5655705421834168,4.117988926301723,8.25
61,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,7.873902691517966,18.693688095741113,12.524771024146546,7.873902691517966,22.25,0.0,-12.524771024146546,0,2,4,4,6,0,0.5410042355953352,1.8513262843354887,22.25
61,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,9.725228975853454,18.693688095741113,12.524771024146546,9.725228975853454,22.25,8.25,-4.2747710241465455,1,2,4,4,6,0,0.5655705421834168,4.117988926301723,14.0
61,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,4.723386198864748,18.693688095741113,12.524771024146546,4.723386198864748,22.25,22.25,9.725228975853454,2,2,4,4,6,0,0.5655705421834168,4.117988926301723,0.0
61,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,1,6.047717105246029,18.693688095741113,12.524771024146546,6.047717105246029,22.25,8.25,-4.2747710241465455,1,2,4,4,6,0,0.5573078142419599,4.074185620031683,14.0
62,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,24.0,9.402487976437547,6.299666944213157,4.803377191157282,35.25,12.5,6.200333055786843,1,3,24,24,7,4,0.281869609024696,5.735699208268165,22.75
62,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-6.165986677768527,9.202965190699294,6.165986677768527,20.334013322231474,26.5,26.5,20.334013322231474,2,2,12,12,8,2,0.7706088270740878,2.811858485654388,0.0
62,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,1,8.0,9.202965190699294,6.165986677768527,20.334013322231474,26.5,26.5,20.334013322231474,2,2,12,12,8,2,0.7706088270740878,2.811858485654388,0.0
62,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,17.522154836577084,9.202965190699294,6.165986677768527,17.522154836577084,26.5,0.0,-6.165986677768527,0,2,12,12,8,2,0.7706088270740878,2.811858485654388,26.5
62,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,20.334013322231474,9.202965190699294,6.165986677768527,20.334013322231474,26.5,26.5,20.334013322231474,2,2,12,12,8,2,0.7706088270740878,2.811858485654388,0.0
62,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,16.532466889216803,9.202965190699294,6.165986677768527,16.532466889216803,26.5,26.5,20.334013322231474,2,2,12,12,8,2,0.7706088270740878,2.811858485654388,0.0
62,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,1,17.198775570789177,9.202965190699294,6.165986677768527,17.198775570789177,26.5,12.5,6.334013322231473,1,2,12,12,8,2,0.7706088270740878,2.811858485654388,14.0
62,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,24.0,9.402487976437547,6.299666944213157,4.803377191157282,35.25,12.5,6.200333055786843,1,3,24,24,7,4,0.281869609024696,5.735699208268165,22.75
62,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,1,-6.165986677768527,9.202965190699294,6.165986677768527,20.334013322231474,26.5,26.5,20.334013322231474,2,2,12,12,8,2,0.7706088270740878,2.811858485654388,0.0
62,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,1,8.0,9.202965190699294,6.165986677768527,20.334013322231474,26.5,12.5,6.334013322231473,1,2,12,12,8,2,0.7706088270740878,2.811858485654388,14.0
62,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,1,17.522154836577084,9.202965190699294,6.165986677768527,17.522154836577084,26.5,12.5,6.334013322231473,1,2,12,12,8,2,0.7706088270740878,2.811858485654388,14.0
62,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,1,20.334013322231474,9.202965190699294,6.165986677768527,20.334013322231474,26.5,26.5,20.334013322231474,2,2,12,12,8,2,0.7706088270740878,2.811858485654388,0.0
62,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,1,16.532466889216803,9.202965190699294,6.165986677768527,16.532466889216803,26.5,12.5,6.334013322231473,1,2,12,12,8,2,0.7706088270740878,2.811858485654388,14.0
62,43,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,ml_meeting_point_comparator,1,17.198775570789177,9.202965190699294,6.165986677768527,17.198775570789177,26.5,26.5,20.334013322231474,2,2,12,12,8,2,0.7706088270740878,2.811858485654388,0.0
63,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,corridor_only,0,15.0,11.341978699342587,7.5991257285595335,4.418267661714204,37.5,14.75,7.1508742714404665,1,3,15,15,4,4,0.22061544577817727,5.010958666062899,22.75
63,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,time_only_baseline,0,-7.5991257285595335,11.341978699342587,7.5991257285595335,7.1508742714404665,14.75,14.75,7.1508742714404665,1,1,15,15,4,4,0.7341825803433821,4.670581854268137,0.0
63,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,feasible_count_baseline,0,4.0,11.341978699342587,7.5991257285595335,7.1508742714404665,14.75,14.75,7.1508742714404665,1,1,15,15,4,4,0.7341825803433821,4.670581854268137,0.0
63,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,walk_aware_rendezvous,0,5.634436272346118,11.341978699342587,7.5991257285595335,5.634436272346118,14.75,0.0,-7.5991257285595335,0,1,15,15,4,4,0.6618463373345318,3.0328759981886977,14.75
63,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_only,0,7.1508742714404665,11.341978699342587,7.5991257285595335,7.1508742714404665,14.75,14.75,7.1508742714404665,1,1,15,15,4,4,0.7341825803433821,4.670581854268137,0.0
63,42,yellow,sparse_high_occlusion,evening_peak,16,19,25,0.4,1,calibrated,full,True,0.5,rendezvous_observable,0,4.84505149546642,11.341978699342587,7.5991257285595335,4.84505149546642,14.75,14.75,7.1508742714404665,1,1,15,15,4,4,0.7341825803433821,4.670581854268137,0.0
