driver_id,domain,scenario_name,time_slice,area_slice,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,run_id,route_idx,route_cost,route_distance_miles,route_duration_min,rider_id,anchor_cell,anchor_idx,pickup_h3,dropoff_h3,fare_share,passenger_count,walk_m,walk_min,anchor_progress,travel_fraction,ambiguity_count,local_straightness,turn_severity,anchor_clutter,urban_clutter_index,sidewalk_access_score,building_height_proxy,context_is_imputed,observability_score,success_probability
80,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,7.358409658617821,10.982700983011672,27.418333333333333,36782,892a100d427ffff,21,892a100d553ffff,892a100c4c7ffff,8.5,1,279.4818068089097,3.726424090785463,0.3387096774193548,0.1480436494966183,3,0.9029790870775904,0.32632044774585345,1.6097299770976015,0.7617032249957623,0.9901207121778212,0.3191520714164634,False,0.5593359641458002,0.7737343856583201
80,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,7.358409658617821,10.982700983011672,27.418333333333333,36782,892a100d553ffff,22,892a100d553ffff,892a100c4c7ffff,8.5,1,66.92861265148613,0.892381502019815,0.3548387096774194,0.13087038836984644,3,0.9029763120162925,8.118620460588014e-06,1.5585714285714285,0.68,1.0,0.4,False,0.6587614476993091,0.8135045790797236
80,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,7.358409658617821,10.982700983011672,27.418333333333333,36782,892a100d557ffff,23,892a100d553ffff,892a100c4c7ffff,8.5,1,408.7770630096658,5.4503608401288774,0.3709677419354839,0.1114789099786635,3,0.891287401476955,8.117283387163196e-06,1.3166990978631594,0.5745231579436538,1.0,0.12720902269615386,False,0.6645847718256281,0.8158339087302512
80,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,7.358409658617821,10.982700983011672,27.418333333333333,37514,892a100892fffff,9,892a1008923ffff,892a100d2d7ffff,7.75,1,277.90572313074136,3.705409641743218,0.14516129032258066,0.05987208289206322,1,0.6439936444356225,0.6765450125010909,1.668571625717252,0.79,0.9999998028541767,0.4,False,0.6007816864094058,0.7903126745637623
81,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.194629475437136,9.2457156349808,17.65666666666667,728,892a100d283ffff,47,892a100d29bffff,892a1072517ffff,9.5,1,180.90747293208955,2.4120996390945275,0.8867924528301887,0.09244665000481711,3,0.8716055901276581,0.32624105418031335,1.6951269381947223,0.79,0.9734444903767064,0.4,False,0.5506568092554808,0.7702627237021923
81,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.194629475437136,9.2457156349808,17.65666666666667,728,892a100d29bffff,48,892a100d29bffff,892a1072517ffff,9.5,1,172.28770124605543,2.2971693499474055,0.9056603773584906,0.0721144208024388,3,0.8716091867027043,0.32626444034939556,1.6685716258215824,0.79,0.9999998027498461,0.4,False,0.5513889665054006,0.7705555866021602
81,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.194629475437136,9.2457156349808,17.65666666666667,12965,892a100d283ffff,47,892a100d29bffff,892a100d643ffff,4.25,1,441.80733434977947,5.89076445799706,0.8867924528301887,0.08706142815178852,3,0.8716055901276581,0.32624105418031335,1.6951269381947223,0.79,0.9734444903767064,0.4,False,0.5506568092554808,0.7702627237021923
81,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.194629475437136,9.2457156349808,17.65666666666667,12965,892a100d29bffff,48,892a100d29bffff,892a100d643ffff,4.25,1,161.33311592987758,2.151108212398368,0.9056603773584906,0.0667291989494102,3,0.8716091867027043,0.32626444034939556,1.6685716258215824,0.79,0.9999998027498461,0.4,False,0.5513889665054006,0.7705555866021602
81,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.194629475437136,9.2457156349808,17.65666666666667,22884,892a100e253ffff,0,892a100e253ffff,892a100d55bffff,11.5,2,40.55622024140079,0.5407496032186772,0.0,0.6879942929682661,2,0.8714932408899767,0.0,2.026767225519653,0.4356175,0.05258956019463266,0.21605,False,0.6903757479674127,0.826150299186965
81,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.194629475437136,9.2457156349808,17.65666666666667,22884,892a100f527ffff,1,892a100e253ffff,892a100d55bffff,11.5,2,344.35603355370756,4.591413780716101,0.018867924528301886,0.6731809828421749,2,0.8885776412187619,0.32641345345007267,2.1064568769391423,0.471940716415,0.21825629149728665,0.3484020469,False,0.5941735222586905,0.7876694089034761
81,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.194629475437136,9.2457156349808,17.65666666666667,34200,892a100f52fffff,2,892a100f52bffff,892a1008983ffff,13.0,1,287.58770500592755,3.834502733412367,0.03773584905660377,0.7987771353112606,2,0.9076548994582835,1.551990466768732e-05,1.5113372919662988,0.5305362499999999,0.8271078866051298,0.258675,False,0.7111651683876223,0.8344660673550489
81,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.194629475437136,9.2457156349808,17.65666666666667,34200,892a100f193ffff,3,892a100f52bffff,892a1008983ffff,13.0,1,297.1844167273005,3.96245888969734,0.05660377358490566,0.774293093614682,2,1.0,1.551985506612002e-05,1.375657032944235,0.6278854927490789,0.9849220208749567,0.10824426499736842,False,0.7341825803433821,0.8436730321373528
81,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.194629475437136,9.2457156349808,17.65666666666667,40231,892a100e253ffff,0,892a100e253ffff,892a100d01bffff,12.0,1,143.12800374613374,1.9083733832817833,0.0,0.7670621039222254,2,0.8714932408899767,0.0,2.026767225519653,0.4356175,0.05258956019463266,0.21605,False,0.6903757479674127,0.826150299186965
81,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.194629475437136,9.2457156349808,17.65666666666667,40231,892a100f527ffff,1,892a100e253ffff,892a100d01bffff,12.0,1,220.00973014568848,2.93346306860918,0.018867924528301886,0.7522487937961342,2,0.8885776412187619,0.32641345345007267,2.1064568769391423,0.471940716415,0.21825629149728665,0.3484020469,False,0.5941735222586905,0.7876694089034761
82,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.585303913405496,9.828811811052978,18.946666666666665,10484,892a1008b0fffff,10,892a1008b07ffff,892a1008877ffff,5.5,2,332.0268177065579,4.427024236087438,0.1724137931034483,0.1341565943871249,2,1.0,7.384185503017054e-06,1.4585714285714286,0.5800000000000001,1.0,0.4,False,0.7313458382016415,0.8425383352806566
82,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.585303913405496,9.828811811052978,18.946666666666665,10484,892a1008b03ffff,11,892a1008b07ffff,892a1008877ffff,5.5,2,340.92393820800123,4.545652509440017,0.1896551724137931,0.11231875960398813,2,1.0,7.385431649709062e-06,1.5085729828547192,0.63,0.9999984457167094,0.4,False,0.7297243864534164,0.8418897545813665
82,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.585303913405496,9.828811811052978,18.946666666666665,16404,892a100d67bffff,0,892a100d64fffff,892a107253bffff,6.5,5,284.4076330300073,3.7921017737334304,0.0,0.07941803454376879,3,0.8716043403186978,0.0,1.5257144829565392,0.79,0.9999998027577464,0.4,False,0.6535063822418445,0.8114025528967378
82,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.585303913405496,9.828811811052978,18.946666666666665,16404,892a100d64fffff,1,892a100d64fffff,892a107253bffff,6.5,5,69.3206294683089,0.9242750595774519,0.017241379310344827,0.06224107387313518,3,0.884866353251514,0.32626832328247324,1.668571625774705,0.79,0.9999998027967236,0.4,False,0.5540392349365557,0.7716156939746223
82,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.585303913405496,9.828811811052978,18.946666666666665,20698,892a1008877ffff,16,892a100882bffff,892a1008883ffff,3.0,1,425.0176530467386,5.666902040623182,0.27586206896551724,0.08931759299616177,2,0.9999999999999999,7.3916382326110075e-06,1.7914451790700243,0.8403560198109756,0.9994194404709165,0.5438743423170732,False,0.7216452579809414,0.8386581031923765
82,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.585303913405496,9.828811811052978,18.946666666666665,22956,892a1008867ffff,15,892a100882bffff,892a100ae8bffff,15.25,1,415.2204369600169,5.536272492800225,0.25862068965517243,0.5615406081614968,2,0.9999999999999999,7.390396058958181e-06,1.8504714285714285,0.8649,1.0,0.614,False,0.7201616154301843,0.8380646461720737
82,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.585303913405496,9.828811811052978,18.946666666666665,30244,892a1008b8bffff,13,892a1008b8fffff,892a10088afffff,3.75,1,441.12367756323255,5.881649034176434,0.22413793103448276,0.09791075209917116,2,1.0,7.387914436662868e-06,1.643545367965368,0.7796951515151516,1.0,0.37055757575757586,False,0.7256537577669157,0.8402615031067662
82,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.585303913405496,9.828811811052978,18.946666666666665,30757,892a1008877ffff,16,892a100883bffff,892a100aa3bffff,9.25,1,373.672064363523,4.982294191513641,0.27586206896551724,0.31923836414994355,2,0.9999999999999999,7.3916382326110075e-06,1.7914451790700243,0.8403560198109756,0.9994194404709165,0.5438743423170732,False,0.7216452579809414,0.8386581031923765
82,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.585303913405496,9.828811811052978,18.946666666666665,30757,892a100880fffff,17,892a100883bffff,892a100aa3bffff,9.25,1,267.0627152213334,3.5608362029511125,0.29310344827586204,0.2966223982064112,2,1.0,7.3928823010444625e-06,1.7324387381875404,0.77,0.9161326903838881,0.4,False,0.7231924697983395,0.8392769879193358
83,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,9.306119900083264,13.889731194154125,29.346666666666668,14549,892a100f52bffff,0,892a100f567ffff,892a100d293ffff,17.75,2,193.80613185156344,2.5840817580208455,0.0,0.44578994056614885,3,0.8737954194697501,0.0,0.7558156702767856,0.24308096227083334,1.0,0.37070751125,False,0.6886662572867426,0.825466502914697
83,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,9.306119900083264,13.889731194154125,29.346666666666668,14549,892a100f193ffff,1,892a100f567ffff,892a100d293ffff,17.75,2,293.70162817998755,3.9160217090665004,0.0125,0.4379195178649321,3,0.8903282796448115,0.32337251862521144,1.375657032944235,0.6278854927490789,0.9849220208749567,0.10824426499736842,False,0.5652411366413008,0.7760964546565203
84,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,1,12.580557868442966,18.776952042452187,30.418333333333333,31377,892a100f1d7ffff,63,892a100f1d3ffff,892a100d63bffff,15.0,4,369.28964874379045,4.92386198325054,0.6057692307692307,0.3493726839487338,1,0.6663773343094174,0.6736296553636846,0.8772723214285714,0.17323958333333334,1.0,0.056875,False,0.6377241235512807,0.8050896494205122
85,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,0.41819317235636977,0.624168913964731,2.3016666666666667,13421,892a107252fffff,2,892a1072527ffff,892a100d68fffff,9.5,1,288.63964129855276,3.8485285506473703,0.5,0.28698014086877316,3,0.4398853079343344,0.323507934546736,1.9048184625093312,0.7696311316214892,1.0,0.34180323320425526,False,0.45977579965977233,0.7339103198639089
85,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,0.41819317235636977,0.624168913964731,2.3016666666666667,25046,892a1072527ffff,3,892a1072537ffff,892a100dc37ffff,21.25,1,394.2719125719713,5.25695883429295,0.75,0.08066128231586855,1,0.3427463044034413,0.6765194889859795,1.7645138974539776,0.8295057224810496,1.0,0.5128734928029989,False,0.5379388634822169,0.7651755453928867
85,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,0.41819317235636977,0.624168913964731,2.3016666666666667,30635,892a1072527ffff,3,892a100d253ffff,892a100d22bffff,4.25,1,200.56848674847114,2.6742464899796152,0.75,0.08066128231586855,2,0.3427463044034413,0.6765194889859795,1.7645138974539776,0.8295057224810496,1.0,0.5128734928029989,False,0.3879388634822169,0.7051755453928867
86,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,10.633180682764365,15.870418929499051,33.13,29121,892a103b15bffff,0,892a103b15bffff,892a103b697ffff,6.25,1,98.61896065201849,1.3149194753602464,0.0,0.20912192953514994,4,0.486460642748515,0.0,1.3016092014351546,0.4388978282775,0.9999998100959169,0.08256522365000002,False,0.5591878534517808,0.7736751413807123
86,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,10.633180682764365,15.870418929499051,33.13,29121,892a103b397ffff,1,892a103b15bffff,892a103b697ffff,6.25,1,274.76400915039727,3.6635201220052966,0.011904761904761904,0.2033672596789744,4,0.3240479226146845,0.6768132299437367,1.014635563062125,0.2063333333333333,0.9947930083664462,0.38,False,0.33603915347737323,0.6844156613909492
86,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,10.633180682764365,15.870418929499051,33.13,29121,892a103b02fffff,2,892a103b15bffff,892a103b697ffff,6.25,1,348.0083757157035,4.64011167620938,0.023809523809523808,0.1901954899097936,4,0.41651532236683075,0.3231789997481242,1.7268514309886709,0.500273375,0.9952410511541863,0.2293525,False,0.43469402782142935,0.7238776111285716
86,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,10.633180682764365,15.870418929499051,33.13,29121,892a103b027ffff,3,892a103b15bffff,892a103b697ffff,6.25,1,431.8616456177874,5.758155274903832,0.03571428571428571,0.17472192942942508,4,0.20608959596132734,0.6735999537281654,1.2876703905750115,0.4302125,0.9928456808535597,0.05775,False,0.3015631149636464,0.6706252459854585
87,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.672231473771858,9.958554438465459,18.225,336,892a100d63bffff,1,892a100d62bffff,892a100d2abffff,3.25,1,371.7127377535594,4.956169836714126,0.018867924528301886,0.08204548072854381,3,1.0,7.382730223860613e-06,1.6685716258502248,0.79,0.9999998027212039,0.4,False,0.674944246449807,0.8199776985799228
87,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.672231473771858,9.958554438465459,18.225,336,892a100d62bffff,2,892a100d62bffff,892a100d2abffff,3.25,1,26.13909751383319,0.3485213001844425,0.03773584905660377,0.06045266401821057,3,1.0,7.381484460545885e-06,1.6685714285714286,0.79,1.0,0.4,False,0.6749442523640837,0.8199777009456335
87,yellow,sparse_high_occlusion,evening_peak,all,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,0,6.672231473771858,9.958554438465459,18.225,22833,892a100d63bffff,1,892a100d62bffff,892a100d26bffff,5.5,5,433.399466400288,5.77865955200384,0.018867924528301886,0.062256331700067294,3,1.0,7.382730223860613e-06,1.6685716258502248,0.79,0.9999998027212039,0.4,False,0.674944246449807,0.8199776985799228
