driver_id,seed,domain,scenario_name,time_slice,area_slice,hour_start,hour_end,rider_density_pct,occlusion_lambda,meeting_k_ring,observability_profile,observability_ablation,use_urban_context,walk_penalty_per_min,run_id,policy,route_idx,score,route_distance_miles,route_cost,expected_value,nominal_revenue,realized_revenue,actual_profit,successful_riders,attempted_riders,candidate_count,time_eligible_candidate_count,feasible_opportunity_count,observable_opportunity_count,mean_observability,mean_walk_min,nominal_realized_gap,selected_rider_ids,successful_rider_ids
61,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,1,0.47522897585345447,18.693688095741113,12.524771024146546,0.47522897585345447,13.0,4.75,-7.7747710241465455,1,2,2,2,3,0,0.5592324428503205,4.073598265763053,8.25,14046;21016,21016
61,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,1,-2.4439373112196066,18.693688095741113,12.524771024146546,-2.4439373112196066,13.0,13.0,0.47522897585345447,2,2,2,2,3,0,0.5592324428503205,4.073598265763053,0.0,14046;21016,14046;21016
62,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,11.0,9.402487976437547,6.299666944213157,-6.299666944213157,21.25,0.0,-6.299666944213157,0,3,11,11,5,2,0.0,6.0,21.25,8498;27351;37889,
62,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,1,-6.165986677768527,9.202965190699294,6.165986677768527,10.334013322231474,16.5,14.0,7.834013322231473,1,2,6,6,5,1,0.5536687337655117,2.3552482182852756,2.5,36807;6130,36807
62,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,5.0,9.402487976437547,6.299666944213157,10.950333055786842,17.25,17.25,10.950333055786842,2,2,11,11,5,2,0.6256598580285138,2.7441391248389913,0.0,36807;31180,36807;31180
62,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,10.475234537913416,9.402487976437547,6.299666944213157,10.475234537913416,17.25,3.25,-3.0496669442131568,1,2,11,11,5,2,0.6266390510601919,0.4750985178734263,14.0,36807;31180,31180
62,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,10.950333055786842,9.402487976437547,6.299666944213157,10.950333055786842,17.25,17.25,10.950333055786842,2,2,11,11,5,2,0.6256598580285138,2.7441391248389913,0.0,36807;31180,36807;31180
62,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,7.91989855859513,9.402487976437547,6.299666944213157,7.91989855859513,17.25,17.25,10.950333055786842,2,2,11,11,5,2,0.6695952101498887,2.234248981533977,0.0,36807;31180,36807;31180
62,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,11.0,9.402487976437547,6.299666944213157,-6.299666944213157,21.25,0.0,-6.299666944213157,0,3,11,11,5,2,0.0,6.0,21.25,8498;27351;37889,
62,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,1,-6.165986677768527,9.202965190699294,6.165986677768527,10.334013322231474,16.5,16.5,10.334013322231474,2,2,6,6,5,1,0.5536687337655117,2.3552482182852756,0.0,36807;6130,36807;6130
62,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,5.0,9.402487976437547,6.299666944213157,10.950333055786842,17.25,14.0,7.700333055786843,1,2,11,11,5,2,0.6256598580285138,2.7441391248389913,3.25,36807;31180,36807
62,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,10.475234537913416,9.402487976437547,6.299666944213157,10.475234537913416,17.25,0.0,-6.299666944213157,0,2,11,11,5,2,0.6266390510601919,0.4750985178734263,17.25,36807;31180,
62,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,10.950333055786842,9.402487976437547,6.299666944213157,10.950333055786842,17.25,17.25,10.950333055786842,2,2,11,11,5,2,0.6256598580285138,2.7441391248389913,0.0,36807;31180,36807;31180
62,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,7.91989855859513,9.402487976437547,6.299666944213157,7.91989855859513,17.25,17.25,10.950333055786842,2,2,11,11,5,2,0.6695952101498887,2.234248981533977,0.0,36807;31180,36807;31180
62,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,11.0,9.402487976437547,6.299666944213157,-6.299666944213157,21.25,0.0,-6.299666944213157,0,3,11,11,5,2,0.0,6.0,21.25,8498;27351;37889,
62,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,1,-6.165986677768527,9.202965190699294,6.165986677768527,10.334013322231474,16.5,16.5,10.334013322231474,2,2,6,6,5,1,0.5536687337655117,2.3552482182852756,0.0,36807;6130,36807;6130
62,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,5.0,9.402487976437547,6.299666944213157,10.950333055786842,17.25,3.25,-3.0496669442131568,1,2,11,11,5,2,0.6256598580285138,2.7441391248389913,14.0,36807;31180,31180
62,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,10.475234537913416,9.402487976437547,6.299666944213157,10.475234537913416,17.25,3.25,-3.0496669442131568,1,2,11,11,5,2,0.6266390510601919,0.4750985178734263,14.0,36807;31180,31180
62,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,10.950333055786842,9.402487976437547,6.299666944213157,10.950333055786842,17.25,17.25,10.950333055786842,2,2,11,11,5,2,0.6256598580285138,2.7441391248389913,0.0,36807;31180,36807;31180
62,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,7.91989855859513,9.402487976437547,6.299666944213157,7.91989855859513,17.25,3.25,-3.0496669442131568,1,2,11,11,5,2,0.6695952101498887,2.234248981533977,14.0,36807;31180,31180
62,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,11.0,9.402487976437547,6.299666944213157,-6.299666944213157,21.25,0.0,-6.299666944213157,0,3,11,11,5,2,0.0,6.0,21.25,8498;27351;37889,
62,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,1,-6.165986677768527,9.202965190699294,6.165986677768527,10.334013322231474,16.5,16.5,10.334013322231474,2,2,6,6,5,1,0.5536687337655117,2.3552482182852756,0.0,36807;6130,36807;6130
62,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,5.0,9.402487976437547,6.299666944213157,10.950333055786842,17.25,0.0,-6.299666944213157,0,2,11,11,5,2,0.6256598580285138,2.7441391248389913,17.25,36807;31180,
62,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,10.475234537913416,9.402487976437547,6.299666944213157,10.475234537913416,17.25,3.25,-3.0496669442131568,1,2,11,11,5,2,0.6266390510601919,0.4750985178734263,14.0,36807;31180,31180
62,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,10.950333055786842,9.402487976437547,6.299666944213157,10.950333055786842,17.25,14.0,7.700333055786843,1,2,11,11,5,2,0.6256598580285138,2.7441391248389913,3.25,36807;31180,36807
62,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,7.91989855859513,9.402487976437547,6.299666944213157,7.91989855859513,17.25,17.25,10.950333055786842,2,2,11,11,5,2,0.6695952101498887,2.234248981533977,0.0,36807;31180,36807;31180
62,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,11.0,9.402487976437547,6.299666944213157,-6.299666944213157,21.25,0.0,-6.299666944213157,0,3,11,11,5,2,0.0,6.0,21.25,8498;27351;37889,
62,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,1,-6.165986677768527,9.202965190699294,6.165986677768527,10.334013322231474,16.5,14.0,7.834013322231473,1,2,6,6,5,1,0.5536687337655117,2.3552482182852756,2.5,36807;6130,36807
62,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,5.0,9.402487976437547,6.299666944213157,10.950333055786842,17.25,3.25,-3.0496669442131568,1,2,11,11,5,2,0.6256598580285138,2.7441391248389913,14.0,36807;31180,31180
62,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,10.475234537913416,9.402487976437547,6.299666944213157,10.475234537913416,17.25,17.25,10.950333055786842,2,2,11,11,5,2,0.6266390510601919,0.4750985178734263,0.0,36807;31180,36807;31180
62,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,10.950333055786842,9.402487976437547,6.299666944213157,10.950333055786842,17.25,3.25,-3.0496669442131568,1,2,11,11,5,2,0.6256598580285138,2.7441391248389913,14.0,36807;31180,31180
62,46,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,7.91989855859513,9.402487976437547,6.299666944213157,7.91989855859513,17.25,17.25,10.950333055786842,2,2,11,11,5,2,0.6695952101498887,2.234248981533977,0.0,36807;31180,36807;31180
63,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,7.0,11.341978699342587,7.5991257285595335,-7.5991257285595335,14.75,0.0,-7.5991257285595335,0,3,7,7,2,2,0.0,6.0,14.75,7105;6217;35322,
63,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-7.5991257285595335,11.341978699342587,7.5991257285595335,-7.5991257285595335,0.0,0.0,-7.5991257285595335,0,0,7,7,2,2,0.0,0.0,0.0,,
63,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,2.0,11.341978699342587,7.5991257285595335,-7.5991257285595335,0.0,0.0,-7.5991257285595335,0,0,7,7,2,2,0.0,0.0,0.0,,
63,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,-7.5991257285595335,11.341978699342587,7.5991257285595335,-7.5991257285595335,0.0,0.0,-7.5991257285595335,0,0,7,7,2,2,0.0,0.0,0.0,,
63,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,-7.5991257285595335,11.341978699342587,7.5991257285595335,-7.5991257285595335,0.0,0.0,-7.5991257285595335,0,0,7,7,2,2,0.0,0.0,0.0,,
63,42,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,-7.5991257285595335,11.341978699342587,7.5991257285595335,-7.5991257285595335,0.0,0.0,-7.5991257285595335,0,0,7,7,2,2,0.0,0.0,0.0,,
63,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,7.0,11.341978699342587,7.5991257285595335,-7.5991257285595335,14.75,0.0,-7.5991257285595335,0,3,7,7,2,2,0.0,6.0,14.75,7105;6217;35322,
63,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-7.5991257285595335,11.341978699342587,7.5991257285595335,-7.5991257285595335,0.0,0.0,-7.5991257285595335,0,0,7,7,2,2,0.0,0.0,0.0,,
63,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,2.0,11.341978699342587,7.5991257285595335,-7.5991257285595335,0.0,0.0,-7.5991257285595335,0,0,7,7,2,2,0.0,0.0,0.0,,
63,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,-7.5991257285595335,11.341978699342587,7.5991257285595335,-7.5991257285595335,0.0,0.0,-7.5991257285595335,0,0,7,7,2,2,0.0,0.0,0.0,,
63,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,-7.5991257285595335,11.341978699342587,7.5991257285595335,-7.5991257285595335,0.0,0.0,-7.5991257285595335,0,0,7,7,2,2,0.0,0.0,0.0,,
63,43,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,-7.5991257285595335,11.341978699342587,7.5991257285595335,-7.5991257285595335,0.0,0.0,-7.5991257285595335,0,0,7,7,2,2,0.0,0.0,0.0,,
63,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,7.0,11.341978699342587,7.5991257285595335,-7.5991257285595335,14.75,0.0,-7.5991257285595335,0,3,7,7,2,2,0.0,6.0,14.75,7105;6217;35322,
63,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-7.5991257285595335,11.341978699342587,7.5991257285595335,-7.5991257285595335,0.0,0.0,-7.5991257285595335,0,0,7,7,2,2,0.0,0.0,0.0,,
63,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,feasible_count_baseline,0,2.0,11.341978699342587,7.5991257285595335,-7.5991257285595335,0.0,0.0,-7.5991257285595335,0,0,7,7,2,2,0.0,0.0,0.0,,
63,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,walk_aware_rendezvous,0,-7.5991257285595335,11.341978699342587,7.5991257285595335,-7.5991257285595335,0.0,0.0,-7.5991257285595335,0,0,7,7,2,2,0.0,0.0,0.0,,
63,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_only,0,-7.5991257285595335,11.341978699342587,7.5991257285595335,-7.5991257285595335,0.0,0.0,-7.5991257285595335,0,0,7,7,2,2,0.0,0.0,0.0,,
63,44,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,rendezvous_observable,0,-7.5991257285595335,11.341978699342587,7.5991257285595335,-7.5991257285595335,0.0,0.0,-7.5991257285595335,0,0,7,7,2,2,0.0,0.0,0.0,,
63,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,corridor_only,0,7.0,11.341978699342587,7.5991257285595335,-7.5991257285595335,14.75,0.0,-7.5991257285595335,0,3,7,7,2,2,0.0,6.0,14.75,7105;6217;35322,
63,45,yellow,sparse_high_occlusion,evening_peak,all,16,19,10,0.4,1,calibrated,full,True,0.5,driver-yellow-sparse-high-occlusion-sparse-high-occlusion-evening-peak-d10-canonical-20260410T053243Z-4957538a,time_only_baseline,0,-7.5991257285595335,11.341978699342587,7.5991257285595335,-7.5991257285595335,0.0,0.0,-7.5991257285595335,0,0,7,7,2,2,0.0,0.0,0.0,,
